offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
81.004167,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.4,0.1,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.4,0.4,0.1,0.4,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,1.0,A,False,VI,Major
84.004167,0.137931,0.068966,0.0,0.172414,0.034483,0.0,0.241379,0.0,0.344828,0.0,0.0,0.068965,0.137931,0.034483,0.103448,0.137931,0.103448,0.137931,0.206897,0.137931,0.137931,0.068966,0.103448,0.034483,0.068966,0.172413,0.068966,0.275862,0.068966,0.068966,0.172414,0.034483,0.0,0.241379,0.0,0.344828,0.0,0.0,0.137931,0.172414,0.068965,0.172414,0.172414,0.172414,0.172414,0.034483,0.206896,0.034483,0.310345,0.034483,0.034483,0.241379,0.0,0.344828,0.0,0.0,0.241379,0.103449,0.241379,0.241379,0.344828,0.0,0.0,0.344828,0.344828,0.0,1.0,A,False,I+,Major
87.004167,0.0,0.3,0.0,0.1,0.233333,0.0,0.033333,0.0,0.333333,0.0,0.0,0.3,0.0,0.1,0.233333,0.0,0.033333,0.0,0.333333,0.0,0.0,0.3,0.2,0.066667,0.3,0.266667,0.3,0.033333,0.3,0.3,0.1,0.233333,0.0,0.033333,0.0,0.333333,0.0,0.0,0.133333,0.1,0.066667,0.1,0.233333,0.1,0.1,0.233333,0.2,0.233333,0.1,0.233333,0.233333,0.033333,0.0,0.333333,0.0,0.0,0.033333,0.3,0.033333,0.033333,0.333333,0.0,0.0,0.333333,0.333333,0.0,1.0,A,False,IV,Minor
90.004167,0.185185,0.037037,0.0,0.222222,0.074074,0.0,0.148148,0.0,0.333333,0.0,0.0,0.148148,0.185185,0.037037,0.111111,0.185185,0.037037,0.185185,0.148148,0.185185,0.185185,0.037037,0.185185,0.037037,0.037037,0.111111,0.037037,0.296296,0.037037,0.037037,0.222222,0.074074,0.0,0.148148,0.0,0.333333,0.0,0.0,0.148148,0.222222,0.074074,0.222222,0.111111,0.222222,0.222222,0.074074,0.074074,0.074074,0.259259,0.074074,0.074074,0.148148,0.0,0.333333,0.0,0.0,0.148148,0.185185,0.148148,0.148148,0.333333,0.0,0.0,0.333333,0.333333,0.0,1.0,A,False,I+,Major
93.004167,0.043478,0.159391,0.0,0.144957,0.173913,0.0,0.0,0.086957,0.391304,0.0,0.0,0.115913,0.043478,0.101479,0.130435,0.043478,0.043478,0.043479,0.347826,0.043478,0.043478,0.159391,0.014434,0.014522,0.159391,0.159391,0.072434,0.231913,0.159391,0.159391,0.144957,0.173913,0.0,0.0,0.086957,0.391304,0.0,0.0,0.028956,0.144957,0.144957,0.058,0.246347,0.144957,0.144957,0.173913,0.173913,0.086956,0.217391,0.173913,0.173913,0.0,0.086957,0.391304,0.0,0.0,0.086957,0.391304,0.0,0.0,0.304347,0.086957,0.086957,0.391304,0.391304,0.0,1.0,A,False,IV,Minor
96.004167,0.04,0.24,0.04,0.36,0.04,0.04,0.04,0.04,0.04,0.04,0.16,0.28,0.0,0.4,0.0,0.0,0.0,0.0,0.08,0.0,0.2,0.28,0.12,0.28,0.28,0.28,0.28,0.2,0.28,0.08,0.4,0.0,0.0,0.0,0.0,0.08,0.0,0.2,0.4,0.4,0.4,0.4,0.32,0.4,0.2,0.0,0.0,0.0,0.08,0.0,0.2,0.0,0.0,0.08,0.0,0.2,0.0,0.08,0.0,0.2,0.08,0.0,0.2,0.08,0.12,0.2,1.0,A,False,V+,Major
99.004167,0.318182,0.272727,0.318182,0.227273,0.318182,0.318182,0.318182,0.318182,0.272727,0.318182,0.272727,0.045455,0.0,0.545455,0.0,0.0,0.0,0.0,0.045455,0.0,0.045455,0.045455,0.5,0.045455,0.045455,0.045455,0.045455,0.0,0.045455,0.0,0.545455,0.0,0.0,0.0,0.0,0.045455,0.0,0.045455,0.545455,0.545455,0.545455,0.545455,0.5,0.545455,0.5,0.0,0.0,0.0,0.045455,0.0,0.045455,0.0,0.0,0.045455,0.0,0.045455,0.0,0.045455,0.0,0.045455,0.045455,0.0,0.045455,0.045455,0.0,0.045455,1.0,A,False,I,Minor
102.004167,0.083333,0.083334,0.083333,0.291667,0.083333,0.083333,0.083333,0.083334,0.083334,0.083333,0.041666,0.166667,0.0,0.375,0.0,0.0,0.0,0.166667,0.166667,0.0,0.041667,0.166667,0.208333,0.166667,0.166667,0.166667,0.0,0.0,0.166667,0.125,0.375,0.0,0.0,0.0,0.166667,0.166667,0.0,0.041667,0.375,0.375,0.375,0.208333,0.208333,0.375,0.333333,0.0,0.0,0.166667,0.166667,0.0,0.041667,0.0,0.166667,0.166667,0.0,0.041667,0.166667,0.166667,0.0,0.041667,0.0,0.166667,0.125,0.166667,0.125,0.041667,1.0,A,False,V+,Major
105.004167,0.162153,0.162153,0.162153,0.0,0.162153,0.162153,0.162153,0.162153,0.324307,0.162153,0.02708,0.0,0.0,0.162153,0.0,0.0,0.0,0.0,0.48646,0.0,0.189233,0.0,0.162153,0.0,0.0,0.0,0.0,0.48646,0.0,0.189233,0.162153,0.0,0.0,0.0,0.0,0.48646,0.0,0.189233,0.162153,0.162153,0.162153,0.162153,0.324307,0.162153,0.02708,0.0,0.0,0.0,0.48646,0.0,0.189233,0.0,0.0,0.48646,0.0,0.189233,0.0,0.48646,0.0,0.189233,0.48646,0.0,0.189233,0.48646,0.297227,0.189233,1.0,A,False,I,Minor
108.004167,0.142857,0.071428,0.142857,0.142857,0.142857,0.142857,0.071429,0.142857,0.071429,0.142857,0.071428,0.071429,0.0,0.0,0.285714,0.0,0.214286,0.0,0.214286,0.0,0.071429,0.071429,0.071429,0.214285,0.071429,0.142857,0.071429,0.142857,0.071429,0.0,0.0,0.285714,0.0,0.214286,0.0,0.214286,0.0,0.071429,0.285714,0.0,0.214286,0.0,0.214286,0.0,0.071429,0.285714,0.071428,0.285714,0.071428,0.285714,0.214285,0.214286,0.0,0.214286,0.0,0.071429,0.214286,0.0,0.214286,0.142857,0.214286,0.0,0.071429,0.214286,0.142857,0.071429,1.0,A,False,VIIdim,Diminished
111.004167,0.0,0.0,0.0,0.39343,0.0,0.0,0.590145,0.0,0.016426,0.0,0.0,0.0,0.0,0.39343,0.0,0.0,0.590145,0.0,0.016426,0.0,0.0,0.0,0.39343,0.0,0.0,0.590145,0.0,0.016426,0.0,0.0,0.39343,0.0,0.0,0.590145,0.0,0.016426,0.0,0.0,0.39343,0.39343,0.196715,0.39343,0.377004,0.39343,0.39343,0.0,0.590145,0.0,0.016426,0.0,0.0,0.590145,0.0,0.016426,0.0,0.0,0.590145,0.573719,0.590145,0.590145,0.016426,0.0,0.0,0.016426,0.016426,0.0,1.0,A,False,III,Major
114.004167,0.142857,0.142857,0.142857,0.071428,0.071429,0.071428,0.071428,0.142857,0.071428,0.142857,0.071428,0.285714,0.0,0.071429,0.214286,0.071429,0.071429,0.0,0.071429,0.0,0.071429,0.285714,0.214285,0.071428,0.214285,0.214285,0.285714,0.214285,0.285714,0.214285,0.071429,0.214286,0.071429,0.071429,0.0,0.071429,0.0,0.071429,0.142857,0.0,0.0,0.071429,0.0,0.071429,0.0,0.142857,0.142857,0.214286,0.142857,0.214286,0.142857,0.0,0.071429,0.0,0.071429,0.0,0.071429,0.0,0.071429,0.0,0.071429,0.0,0.071429,0.071429,0.0,0.071429,1.0,A,False,VIIdim,Diminished
117.004167,0.39343,0.39343,0.39343,0.098358,0.295073,0.39343,0.278647,0.39343,0.295073,0.39343,0.39343,0.0,0.0,0.295072,0.098357,0.0,0.114783,0.0,0.098357,0.0,0.0,0.0,0.295072,0.098357,0.0,0.114783,0.0,0.098357,0.0,0.0,0.295072,0.098357,0.0,0.114783,0.0,0.098357,0.0,0.0,0.196715,0.295072,0.180289,0.295072,0.196715,0.295072,0.295072,0.098357,0.016426,0.098357,0.0,0.098357,0.098357,0.114783,0.0,0.098357,0.0,0.0,0.114783,0.016426,0.114783,0.114783,0.098357,0.0,0.0,0.098357,0.098357,0.0,1.0,A,False,III,Major
120.004167,0.0,0.285714,0.0,0.214286,0.214286,0.0,0.0,0.071429,0.142857,0.0,0.071429,0.285714,0.0,0.214286,0.214286,0.0,0.0,0.071429,0.142857,0.0,0.071429,0.285714,0.071428,0.071428,0.285714,0.285714,0.214285,0.142857,0.285714,0.214285,0.214286,0.214286,0.0,0.0,0.071429,0.142857,0.0,0.071429,0.0,0.214286,0.214286,0.142857,0.071429,0.214286,0.142857,0.214286,0.214286,0.142857,0.071429,0.214286,0.142857,0.0,0.071429,0.142857,0.0,0.071429,0.071429,0.142857,0.0,0.071429,0.071428,0.071429,0.0,0.142857,0.071428,0.071429,1.0,A,False,V+7,Dominant seventh
123.004167,0.328758,0.328758,0.328758,0.164379,0.315032,0.328758,0.328758,0.328758,0.164379,0.328758,0.328758,0.0,0.0,0.493137,0.013726,0.0,0.0,0.0,0.164379,0.0,0.0,0.0,0.493137,0.013726,0.0,0.0,0.0,0.164379,0.0,0.0,0.493137,0.013726,0.0,0.0,0.0,0.164379,0.0,0.0,0.479411,0.493137,0.493137,0.493137,0.328758,0.493137,0.493137,0.013726,0.013726,0.013726,0.150653,0.013726,0.013726,0.0,0.0,0.164379,0.0,0.0,0.0,0.164379,0.0,0.0,0.164379,0.0,0.0,0.164379,0.164379,0.0,1.0,A,False,I,Minor
126.004167,0.071429,0.142857,0.0,0.0,0.071429,0.0,0.071429,0.0,0.071428,0.071429,0.214285,0.214286,0.071429,0.071429,0.0,0.071429,0.0,0.071429,0.142857,0.0,0.285714,0.142857,0.142857,0.214286,0.142857,0.214286,0.142857,0.071429,0.214286,0.071428,0.0,0.071429,0.0,0.071429,0.0,0.071428,0.071429,0.214285,0.071429,0.0,0.071429,0.0,0.071428,0.071429,0.214285,0.071429,0.0,0.071429,0.142857,0.0,0.285714,0.071429,0.0,0.071428,0.071429,0.214285,0.071429,0.142857,0.0,0.285714,0.071428,0.071429,0.214285,0.142857,0.142857,0.285714,1.0,A,False,V+,Major
129.004167,0.25,0.125,0.25,0.125,0.125,0.25,0.25,0.25,0.125,0.25,0.25,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.375,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.0,0.0,0.375,0.0,0.0,0.0,0.375,0.0,0.0,0.375,0.0,0.0,0.375,0.375,0.0,1.0,A,False,I,Minor
131.004167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315756,0.0,0.684244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315756,0.0,0.684244,0.0,0.0,0.0,0.0,0.0,0.0,0.315756,0.0,0.684244,0.0,0.0,0.0,0.0,0.0,0.315756,0.0,0.684244,0.0,0.0,0.0,0.0,0.315756,0.0,0.684244,0.0,0.0,0.0,0.315756,0.0,0.684244,0.0,0.0,0.315756,0.0,0.684244,0.0,0.315756,0.0,0.684244,0.315756,0.0,0.684244,0.315756,0.368488,0.684244,1.0,A,False,IV,Minor
