offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
51.00625,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.6,0.6,0.4,0.6,0.6,0.4,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,1.0,A-,False,IV,Minor
52.00625,0.111111,0.0,0.222222,0.0,0.111111,0.444444,0.0,0.0,0.0,0.111111,0.0,0.111111,0.111111,0.111111,0.0,0.333333,0.111111,0.111111,0.111111,0.0,0.111111,0.222222,0.0,0.111111,0.444444,0.0,0.0,0.0,0.111111,0.0,0.222222,0.111111,0.222222,0.222222,0.222222,0.222222,0.111111,0.222222,0.111111,0.444444,0.0,0.0,0.0,0.111111,0.0,0.333333,0.111111,0.111111,0.111111,0.0,0.111111,0.444444,0.444444,0.444444,0.333333,0.444444,0.0,0.0,0.111111,0.0,0.0,0.111111,0.0,0.111111,0.0,0.111111,1.0,A-,False,V,Minor
54.00625,0.1,0.05,0.05,0.05,0.55,0.05,0.05,0.05,0.05,0.15,0.05,0.15,0.15,0.15,0.45,0.15,0.15,0.15,0.15,0.05,0.15,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.6,0.6,0.6,0.4,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,1.0,B-,False,I,Minor
58.00625,0.083333,0.25,0.166667,0.25,0.083333,0.25,0.25,0.25,0.166667,0.166667,0.25,0.166667,0.083334,0.166667,0.166666,0.166667,0.166667,0.166667,0.083334,0.083334,0.166667,0.083333,0.0,0.333333,0.0,0.0,0.0,0.083333,0.083333,0.0,0.083333,0.25,0.083333,0.083333,0.083333,0.0,0.0,0.083333,0.333333,0.0,0.0,0.0,0.083333,0.083333,0.0,0.333333,0.333333,0.333333,0.25,0.25,0.333333,0.0,0.0,0.083333,0.083333,0.0,0.0,0.083333,0.083333,0.0,0.083333,0.083333,0.0,0.0,0.083333,0.083333,1.0,B-,False,V+7,Dominant seventh
60.00625,0.111111,0.0,0.0,0.0,0.555556,0.0,0.0,0.0,0.0,0.333333,0.0,0.111111,0.111111,0.111111,0.444445,0.111111,0.111111,0.111111,0.111111,0.222222,0.111111,0.0,0.0,0.555556,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.555556,0.0,0.0,0.0,0.0,0.333333,0.0,0.555556,0.0,0.0,0.0,0.0,0.333333,0.0,0.555556,0.555556,0.555556,0.555556,0.222223,0.555556,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.333333,0.0,0.333333,1.0,B-,False,I,Minor
62.00625,0.1,0.1,0.3,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.4,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.4,0.4,0.4,0.4,0.4,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B-,False,IIdim,Diminished
64.00625,0.181818,0.090909,0.090909,0.090909,0.363636,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.272727,0.272727,0.272727,0.181818,0.272727,0.272727,0.272727,0.272727,0.090909,0.272727,0.0,0.0,0.454545,0.0,0.0,0.0,0.0,0.181818,0.0,0.0,0.454545,0.0,0.0,0.0,0.0,0.181818,0.0,0.454545,0.0,0.0,0.0,0.0,0.181818,0.0,0.454545,0.454545,0.454545,0.454545,0.272727,0.454545,0.0,0.0,0.0,0.181818,0.0,0.0,0.0,0.181818,0.0,0.0,0.181818,0.0,0.181818,0.0,0.181818,1.0,B-,False,I,Minor
66.00625,0.166667,0.291667,0.125,0.291667,0.041667,0.291667,0.291667,0.291667,0.208334,0.208334,0.291667,0.125,0.041667,0.125,0.125,0.125,0.125,0.125,0.041667,0.041667,0.125,0.166667,0.0,0.25,0.0,0.0,0.0,0.083333,0.083333,0.0,0.166667,0.083333,0.166667,0.166667,0.166667,0.083334,0.083334,0.166667,0.25,0.0,0.0,0.0,0.083333,0.083333,0.0,0.25,0.25,0.25,0.166667,0.166667,0.25,0.0,0.0,0.083333,0.083333,0.0,0.0,0.083333,0.083333,0.0,0.083333,0.083333,0.0,0.0,0.083333,0.083333,1.0,B-,False,V+7,Dominant seventh
68.00625,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.25,0.25,0.25,0.5,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.75,0.0,0.75,1.0,B-,False,I,Minor
69.00625,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B-,False,IIdim,Diminished
