offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
54.0,0.083271,0.0,0.0,0.0,0.0,0.833458,0.0,0.0,0.0,0.083271,0.0,0.083271,0.083271,0.083271,0.083271,0.750187,0.083271,0.083271,0.083271,0.0,0.083271,0.0,0.0,0.0,0.833458,0.0,0.0,0.0,0.083271,0.0,0.0,0.0,0.833458,0.0,0.0,0.0,0.083271,0.0,0.0,0.833458,0.0,0.0,0.0,0.083271,0.0,0.833458,0.0,0.0,0.0,0.083271,0.0,0.833458,0.833458,0.833458,0.750187,0.833458,0.0,0.0,0.083271,0.0,0.0,0.083271,0.0,0.083271,0.0,0.083271,1.0,B,False,V+,Major
56.0,0.0,0.09991,0.0,0.0,0.0,0.09991,0.0,0.0,0.0,0.0,0.80018,0.09991,0.0,0.0,0.0,0.09991,0.0,0.0,0.0,0.0,0.80018,0.09991,0.09991,0.09991,0.0,0.09991,0.09991,0.09991,0.09991,0.70027,0.0,0.0,0.09991,0.0,0.0,0.0,0.0,0.80018,0.0,0.09991,0.0,0.0,0.0,0.0,0.80018,0.09991,0.0,0.0,0.0,0.0,0.80018,0.09991,0.09991,0.09991,0.09991,0.70027,0.0,0.0,0.0,0.80018,0.0,0.0,0.80018,0.0,0.80018,0.80018,1.0,B,False,I,Minor
58.0,0.0,0.0,0.095156,0.0,0.0,0.095156,0.0,0.0,0.0,0.0,0.809687,0.0,0.095156,0.0,0.0,0.095156,0.0,0.0,0.0,0.0,0.809687,0.095156,0.0,0.0,0.095156,0.0,0.0,0.0,0.0,0.809687,0.095156,0.095156,0.0,0.095156,0.095156,0.095156,0.095156,0.714531,0.0,0.095156,0.0,0.0,0.0,0.0,0.809687,0.095156,0.0,0.0,0.0,0.0,0.809687,0.095156,0.095156,0.095156,0.095156,0.714531,0.0,0.0,0.0,0.809687,0.0,0.0,0.809687,0.0,0.809687,0.809687,1.0,E,False,V,Minor
60.0,0.187359,0.187359,0.187359,0.146099,0.187359,0.187359,0.021006,0.187359,0.187359,0.124906,0.021006,0.0,0.0,0.333458,0.0,0.0,0.208365,0.0,0.0,0.062453,0.208365,0.0,0.333458,0.0,0.0,0.208365,0.0,0.0,0.062453,0.208365,0.333458,0.0,0.0,0.208365,0.0,0.0,0.062453,0.208365,0.333458,0.333458,0.125093,0.333458,0.333458,0.271005,0.125093,0.0,0.208365,0.0,0.0,0.062453,0.208365,0.208365,0.0,0.0,0.062453,0.208365,0.208365,0.208365,0.145912,0.0,0.0,0.062453,0.208365,0.062453,0.208365,0.145912,1.0,E,False,I,Minor
64.0,0.0,0.0,0.083271,0.0,0.0,0.083271,0.0,0.0,0.0,0.0,0.833458,0.0,0.083271,0.0,0.0,0.083271,0.0,0.0,0.0,0.0,0.833458,0.083271,0.0,0.0,0.083271,0.0,0.0,0.0,0.0,0.833458,0.083271,0.083271,0.0,0.083271,0.083271,0.083271,0.083271,0.750187,0.0,0.083271,0.0,0.0,0.0,0.0,0.833458,0.083271,0.0,0.0,0.0,0.0,0.833458,0.083271,0.083271,0.083271,0.083271,0.750187,0.0,0.0,0.0,0.833458,0.0,0.0,0.833458,0.0,0.833458,0.833458,1.0,E,False,V+,Major
68.0,0.187359,0.187359,0.187359,0.146099,0.187359,0.187359,0.021006,0.187359,0.187359,0.124906,0.021006,0.0,0.0,0.333458,0.0,0.0,0.208365,0.0,0.0,0.062453,0.208365,0.0,0.333458,0.0,0.0,0.208365,0.0,0.0,0.062453,0.208365,0.333458,0.0,0.0,0.208365,0.0,0.0,0.062453,0.208365,0.333458,0.333458,0.125093,0.333458,0.333458,0.271005,0.125093,0.0,0.208365,0.0,0.0,0.062453,0.208365,0.208365,0.0,0.0,0.062453,0.208365,0.208365,0.208365,0.145912,0.0,0.0,0.062453,0.208365,0.062453,0.208365,0.145912,1.0,E,False,I,Minor
72.0,0.0,0.0,0.083271,0.0,0.0,0.083271,0.0,0.0,0.0,0.0,0.833458,0.0,0.083271,0.0,0.0,0.083271,0.0,0.0,0.0,0.0,0.833458,0.083271,0.0,0.0,0.083271,0.0,0.0,0.0,0.0,0.833458,0.083271,0.083271,0.0,0.083271,0.083271,0.083271,0.083271,0.750187,0.0,0.083271,0.0,0.0,0.0,0.0,0.833458,0.083271,0.0,0.0,0.0,0.0,0.833458,0.083271,0.083271,0.083271,0.083271,0.750187,0.0,0.0,0.0,0.833458,0.0,0.0,0.833458,0.0,0.833458,0.833458,1.0,E,False,V+,Major
74.0,0.0,0.083271,0.0,0.0,0.083271,0.0,0.0,0.500375,0.0,0.0,0.333333,0.083271,0.0,0.0,0.083271,0.0,0.0,0.500375,0.0,0.0,0.333333,0.083271,0.083271,0.0,0.083271,0.083271,0.417104,0.083271,0.083271,0.250062,0.0,0.083271,0.0,0.0,0.500375,0.0,0.0,0.333333,0.083271,0.0,0.0,0.500375,0.0,0.0,0.333333,0.083271,0.083271,0.417104,0.083271,0.083271,0.250062,0.0,0.500375,0.0,0.0,0.333333,0.500375,0.0,0.0,0.333333,0.500375,0.500375,0.167042,0.0,0.333333,0.333333,1.0,F#,False,VIIdim7,Diminished seventh
76.0,0.083271,0.0,0.0,0.0,0.500375,0.0,0.0,0.083271,0.0,0.0,0.333333,0.083271,0.083271,0.083271,0.417104,0.083271,0.083271,0.0,0.083271,0.083271,0.250062,0.0,0.0,0.500375,0.0,0.0,0.083271,0.0,0.0,0.333333,0.0,0.500375,0.0,0.0,0.083271,0.0,0.0,0.333333,0.500375,0.0,0.0,0.083271,0.0,0.0,0.333333,0.500375,0.500375,0.417104,0.500375,0.500375,0.167042,0.0,0.083271,0.0,0.0,0.333333,0.083271,0.0,0.0,0.333333,0.083271,0.083271,0.250062,0.0,0.333333,0.333333,1.0,F#,False,V+7,Dominant seventh
78.0,0.083271,0.0,0.0,0.0,0.0,0.583646,0.0,0.0,0.333333,0.0,0.0,0.083271,0.083271,0.083271,0.083271,0.500375,0.083271,0.083271,0.250062,0.083271,0.083271,0.0,0.0,0.0,0.583646,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.583646,0.0,0.0,0.333333,0.0,0.0,0.0,0.583646,0.0,0.0,0.333333,0.0,0.0,0.583646,0.0,0.0,0.333333,0.0,0.0,0.583646,0.583646,0.250313,0.583646,0.583646,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.333333,0.333333,0.0,1.0,F#,False,I,Minor
