offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
112.5,0.142857,0.0,0.238095,0.047619,0.0,0.285714,0.0,0.142857,0.142857,0.0,0.0,0.142857,0.095238,0.095238,0.142857,0.142857,0.142857,0.0,0.0,0.142857,0.142857,0.238095,0.047619,0.0,0.285714,0.0,0.142857,0.142857,0.0,0.0,0.190476,0.238095,0.047619,0.238095,0.095238,0.095238,0.238095,0.238095,0.047619,0.238095,0.047619,0.095238,0.095238,0.047619,0.047619,0.285714,0.0,0.142857,0.142857,0.0,0.0,0.285714,0.142857,0.142857,0.285714,0.285714,0.142857,0.142857,0.0,0.0,0.0,0.142857,0.142857,0.142857,0.142857,0.0,1.0,G#,False,V+7,Dominant seventh
114.0,0.285714,0.0,0.0,0.428571,0.0,0.0,0.0,0.142857,0.142857,0.0,0.0,0.285714,0.285714,0.142857,0.285714,0.285714,0.285714,0.142857,0.142857,0.285714,0.285714,0.0,0.428571,0.0,0.0,0.0,0.142857,0.142857,0.0,0.0,0.428571,0.0,0.0,0.0,0.142857,0.142857,0.0,0.0,0.428571,0.428571,0.428571,0.285714,0.285714,0.428571,0.428571,0.0,0.0,0.142857,0.142857,0.0,0.0,0.0,0.142857,0.142857,0.0,0.0,0.142857,0.142857,0.0,0.0,0.0,0.142857,0.142857,0.142857,0.142857,0.0,1.0,G#,False,bII,Major
115.5,0.142857,0.0,0.238095,0.047619,0.0,0.285714,0.0,0.142857,0.142857,0.0,0.0,0.142857,0.095238,0.095238,0.142857,0.142857,0.142857,0.0,0.0,0.142857,0.142857,0.238095,0.047619,0.0,0.285714,0.0,0.142857,0.142857,0.0,0.0,0.190476,0.238095,0.047619,0.238095,0.095238,0.095238,0.238095,0.238095,0.047619,0.238095,0.047619,0.095238,0.095238,0.047619,0.047619,0.285714,0.0,0.142857,0.142857,0.0,0.0,0.285714,0.142857,0.142857,0.285714,0.285714,0.142857,0.142857,0.0,0.0,0.0,0.142857,0.142857,0.142857,0.142857,0.0,1.0,G#,False,V+7,Dominant seventh
117.0,0.285714,0.0,0.0,0.428571,0.0,0.0,0.0,0.142857,0.142857,0.0,0.0,0.285714,0.285714,0.142857,0.285714,0.285714,0.285714,0.142857,0.142857,0.285714,0.285714,0.0,0.428571,0.0,0.0,0.0,0.142857,0.142857,0.0,0.0,0.428571,0.0,0.0,0.0,0.142857,0.142857,0.0,0.0,0.428571,0.428571,0.428571,0.285714,0.285714,0.428571,0.428571,0.0,0.0,0.142857,0.142857,0.0,0.0,0.0,0.142857,0.142857,0.0,0.0,0.142857,0.142857,0.0,0.0,0.0,0.142857,0.142857,0.142857,0.142857,0.0,1.0,C#,False,VI,Major
118.5,0.0,0.357143,0.0,0.0,0.0,0.285714,0.0,0.142857,0.214286,0.0,0.0,0.357143,0.0,0.0,0.0,0.285714,0.0,0.142857,0.214286,0.0,0.0,0.357143,0.357143,0.357143,0.071429,0.357143,0.214286,0.142857,0.357143,0.357143,0.0,0.0,0.285714,0.0,0.142857,0.214286,0.0,0.0,0.0,0.285714,0.0,0.142857,0.214286,0.0,0.0,0.285714,0.0,0.142857,0.214286,0.0,0.0,0.285714,0.142857,0.071428,0.285714,0.285714,0.142857,0.214286,0.0,0.0,0.071429,0.142857,0.142857,0.214286,0.214286,0.0,1.0,C#,False,bII,Major
121.5,0.0,0.3,0.0,0.0,0.0,0.35,0.0,0.25,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.35,0.0,0.25,0.1,0.0,0.0,0.3,0.3,0.3,0.05,0.3,0.05,0.2,0.3,0.3,0.0,0.0,0.35,0.0,0.25,0.1,0.0,0.0,0.0,0.35,0.0,0.25,0.1,0.0,0.0,0.35,0.0,0.25,0.1,0.0,0.0,0.35,0.1,0.25,0.35,0.35,0.25,0.1,0.0,0.0,0.15,0.25,0.25,0.1,0.1,0.0,1.0,C#,False,V+,Major
123.0,0.214286,0.0,0.0,0.357143,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.214286,0.214286,0.142857,0.214286,0.214286,0.214286,0.214285,0.214286,0.214286,0.214286,0.0,0.357143,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.357143,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.357143,0.357143,0.357143,0.071428,0.357143,0.357143,0.357143,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.428571,0.428571,0.428571,0.0,0.0,0.0,1.0,C#,False,I,Minor
126.0,0.0,0.0,0.368421,0.0,0.0,0.263158,0.0,0.368421,0.0,0.0,0.0,0.0,0.368421,0.0,0.0,0.263158,0.0,0.368421,0.0,0.0,0.0,0.368421,0.0,0.0,0.263158,0.0,0.368421,0.0,0.0,0.0,0.368421,0.368421,0.105263,0.368421,0.0,0.368421,0.368421,0.368421,0.0,0.263158,0.0,0.368421,0.0,0.0,0.0,0.263158,0.0,0.368421,0.0,0.0,0.0,0.263158,0.105263,0.263158,0.263158,0.263158,0.368421,0.0,0.0,0.0,0.368421,0.368421,0.368421,0.0,0.0,0.0,1.0,C#,False,V+7,Dominant seventh
127.5,0.142857,0.0,0.095238,0.333333,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.142857,0.047619,0.190476,0.142857,0.142857,0.142857,0.285714,0.142857,0.142857,0.142857,0.095238,0.333333,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.238095,0.095238,0.095238,0.095238,0.333333,0.095238,0.095238,0.095238,0.333333,0.333333,0.333333,0.095238,0.333333,0.333333,0.333333,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.428571,0.428571,0.428571,0.0,0.0,0.0,1.0,C#,False,I,Minor
129.0,0.083333,0.0,0.25,0.0,0.0,0.0,0.25,0.166667,0.0,0.180556,0.069444,0.083333,0.166667,0.083333,0.083333,0.083333,0.166667,0.083334,0.083333,0.097223,0.013889,0.25,0.0,0.0,0.0,0.25,0.166667,0.0,0.180556,0.069444,0.25,0.25,0.25,0.0,0.083333,0.25,0.069444,0.180556,0.0,0.0,0.25,0.166667,0.0,0.180556,0.069444,0.0,0.25,0.166667,0.0,0.180556,0.069444,0.25,0.166667,0.0,0.180556,0.069444,0.083333,0.25,0.069444,0.180556,0.166667,0.013889,0.097223,0.180556,0.069444,0.111112,1.0,G#,False,V+,Major
