offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
80.0,0.305417,0.0,0.0,0.08325,0.08325,0.13875,0.02775,0.0,0.02775,0.1665,0.1665,0.305417,0.305417,0.222167,0.222167,0.166667,0.277667,0.305417,0.277667,0.138917,0.138917,0.0,0.08325,0.08325,0.13875,0.02775,0.0,0.02775,0.1665,0.1665,0.08325,0.08325,0.13875,0.02775,0.0,0.02775,0.1665,0.1665,0.0,0.0555,0.0555,0.08325,0.0555,0.08325,0.08325,0.0555,0.0555,0.08325,0.0555,0.08325,0.08325,0.111,0.13875,0.111,0.02775,0.02775,0.02775,0.0,0.13875,0.13875,0.02775,0.1665,0.1665,0.13875,0.13875,0.0,1.0,B,False,V+,Major
84.0,0.17054,0.0,0.253834,0.0,0.0,0.126869,0.0,0.011906,0.107058,0.0,0.329269,0.17054,0.083294,0.17054,0.17054,0.043671,0.17054,0.158634,0.063482,0.17054,0.158729,0.253834,0.0,0.0,0.126869,0.0,0.011906,0.107058,0.0,0.329269,0.253834,0.253834,0.126965,0.253834,0.241928,0.146776,0.253834,0.075435,0.0,0.126869,0.0,0.011906,0.107058,0.0,0.329269,0.126869,0.0,0.011906,0.107058,0.0,0.329269,0.126869,0.114963,0.019811,0.126869,0.2024,0.011906,0.107058,0.0,0.329269,0.095152,0.011906,0.317363,0.107058,0.222211,0.329269,1.0,B,False,I+,Major
92.0,0.02775,0.08325,0.08325,0.02775,0.08325,0.08325,0.08325,0.222167,0.0,0.08325,0.333417,0.0555,0.0555,0.0,0.0555,0.0555,0.0555,0.249917,0.02775,0.0555,0.361167,0.0,0.0555,0.0,0.0,0.0,0.305417,0.08325,0.0,0.416667,0.0555,0.0,0.0,0.0,0.305417,0.08325,0.0,0.416667,0.0555,0.0555,0.0555,0.249917,0.02775,0.0555,0.361167,0.0,0.0,0.305417,0.08325,0.0,0.416667,0.0,0.305417,0.08325,0.0,0.416667,0.305417,0.08325,0.0,0.416667,0.222167,0.305417,0.11125,0.08325,0.333417,0.416667,1.0,B,False,IV+,Major
96.0,0.205077,0.0,0.076923,0.166692,0.0,0.038462,0.128154,0.0,0.0,0.192231,0.192308,0.205077,0.128154,0.038385,0.205077,0.166615,0.076923,0.205077,0.205077,0.012846,0.012769,0.076923,0.166692,0.0,0.038462,0.128154,0.0,0.0,0.192231,0.192308,0.089769,0.076923,0.038461,0.051231,0.076923,0.076923,0.115308,0.115385,0.166692,0.12823,0.038538,0.166692,0.166692,0.025539,0.025616,0.038462,0.128154,0.0,0.0,0.192231,0.192308,0.089692,0.038462,0.038462,0.153769,0.153846,0.128154,0.128154,0.064077,0.064154,0.0,0.192231,0.192308,0.192231,0.192308,7.7e-05,1.0,B,False,IIdim,Diminished
100.0,0.041635,0.0,0.22912,0.062453,0.0,0.270755,0.062453,0.0,0.0,0.0,0.333333,0.041635,0.187485,0.020818,0.041635,0.22912,0.020818,0.041635,0.041635,0.041635,0.291698,0.22912,0.062453,0.0,0.270755,0.062453,0.0,0.0,0.0,0.333333,0.166667,0.22912,0.041635,0.166667,0.22912,0.22912,0.22912,0.104213,0.062453,0.208302,0.0,0.062453,0.062453,0.062453,0.27088,0.270755,0.062453,0.0,0.0,0.0,0.333333,0.208302,0.270755,0.270755,0.270755,0.062578,0.062453,0.062453,0.062453,0.27088,0.0,0.0,0.333333,0.0,0.333333,0.333333,1.0,B,False,I+,Major
104.0,0.135338,0.0,0.416828,0.0,0.0,0.083266,0.0,0.0,0.124961,0.0,0.239607,0.135338,0.28149,0.135338,0.135338,0.052072,0.135338,0.135338,0.010377,0.135338,0.104269,0.416828,0.0,0.0,0.083266,0.0,0.0,0.124961,0.0,0.239607,0.416828,0.416828,0.333562,0.416828,0.416828,0.291867,0.416828,0.177221,0.0,0.083266,0.0,0.0,0.124961,0.0,0.239607,0.083266,0.0,0.0,0.124961,0.0,0.239607,0.083266,0.083266,0.041695,0.083266,0.156341,0.0,0.124961,0.0,0.239607,0.124961,0.0,0.239607,0.124961,0.114646,0.239607,1.0,E,True,V,Major
108.0,0.249812,0.0,0.0,0.249812,0.0,0.0,0.0,0.333333,0.0,0.0,0.166542,0.249812,0.249812,0.0,0.249812,0.249812,0.249812,0.083521,0.249812,0.249812,0.08327,0.0,0.249812,0.0,0.0,0.0,0.333333,0.0,0.0,0.166542,0.249812,0.0,0.0,0.0,0.333333,0.0,0.0,0.166542,0.249812,0.249812,0.249812,0.083521,0.249812,0.249812,0.08327,0.0,0.0,0.333333,0.0,0.0,0.166542,0.0,0.333333,0.0,0.0,0.166542,0.333333,0.0,0.0,0.166542,0.333333,0.333333,0.166791,0.0,0.166542,0.166542,1.0,E,True,VI,Minor
109.0,0.055514,0.0,0.0,0.305493,0.0,0.0,0.0,0.277653,0.0,0.0,0.361174,0.055514,0.055514,0.249979,0.055514,0.055514,0.055514,0.222139,0.055514,0.055514,0.30566,0.0,0.305493,0.0,0.0,0.0,0.277653,0.0,0.0,0.361174,0.305493,0.0,0.0,0.0,0.277653,0.0,0.0,0.361174,0.305493,0.305493,0.305493,0.02784,0.305493,0.305493,0.055681,0.0,0.0,0.277653,0.0,0.0,0.361174,0.0,0.277653,0.0,0.0,0.361174,0.277653,0.0,0.0,0.361174,0.277653,0.277653,0.083521,0.0,0.361174,0.361174,1.0,E,True,I,Major
112.0,0.041753,0.0,0.062504,0.229202,0.0,0.062504,0.229139,0.0,0.0,0.249953,0.124945,0.041753,0.020751,0.187449,0.041753,0.020751,0.187386,0.041753,0.041753,0.2082,0.083192,0.062504,0.229202,0.0,0.062504,0.229139,0.0,0.0,0.249953,0.124945,0.166698,0.062504,0.0,0.166635,0.062504,0.062504,0.187449,0.062441,0.229202,0.166698,6.3e-05,0.229202,0.229202,0.020751,0.104257,0.062504,0.229139,0.0,0.0,0.249953,0.124945,0.166635,0.062504,0.062504,0.187449,0.062441,0.229139,0.229139,0.020814,0.104194,0.0,0.249953,0.124945,0.249953,0.124945,0.125008,1.0,E,False,I,Minor
116.0,0.049344,0.049344,0.123435,0.024672,0.049344,0.222198,0.049344,0.049344,0.222198,0.049344,0.111136,0.0,0.172779,0.074016,0.0,0.271542,0.0,0.0,0.271542,0.0,0.16048,0.172779,0.074016,0.0,0.271542,0.0,0.0,0.271542,0.0,0.16048,0.098763,0.172779,0.098763,0.172779,0.172779,0.098763,0.172779,0.012299,0.074016,0.197526,0.074016,0.074016,0.197526,0.074016,0.086464,0.271542,0.0,0.0,0.271542,0.0,0.16048,0.271542,0.271542,0.0,0.271542,0.111062,0.0,0.271542,0.0,0.16048,0.271542,0.0,0.16048,0.271542,0.111062,0.16048,1.0,E,False,V+7,Dominant seventh
120.0,0.089074,0.089074,0.089074,0.098812,0.089074,0.089074,0.346199,0.089074,0.089074,0.059383,0.168171,0.0,0.0,0.187886,0.0,0.0,0.435273,0.0,0.0,0.029691,0.257245,0.0,0.187886,0.0,0.0,0.435273,0.0,0.0,0.029691,0.257245,0.187886,0.0,0.0,0.435273,0.0,0.0,0.029691,0.257245,0.187886,0.187886,0.247387,0.187886,0.187886,0.158195,0.069359,0.0,0.435273,0.0,0.0,0.029691,0.257245,0.435273,0.0,0.0,0.029691,0.257245,0.435273,0.435273,0.405582,0.178028,0.0,0.029691,0.257245,0.029691,0.257245,0.227554,1.0,E,False,I,Minor
