offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
168.0,0.181818,0.181818,0.090909,0.181818,0.090909,0.181818,0.181818,0.181818,0.181818,0.181818,0.090909,0.0,0.272727,0.0,0.090909,0.0,0.0,0.0,0.363636,0.0,0.090909,0.272727,0.0,0.090909,0.0,0.0,0.0,0.363636,0.0,0.090909,0.272727,0.181818,0.272727,0.272727,0.272727,0.090909,0.272727,0.181818,0.090909,0.0,0.0,0.0,0.363636,0.0,0.090909,0.090909,0.090909,0.090909,0.272727,0.090909,0.0,0.0,0.0,0.363636,0.0,0.090909,0.0,0.363636,0.0,0.090909,0.363636,0.0,0.090909,0.363636,0.272727,0.090909,1.0,A,False,GerVI,German sixth
170.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.4,0.4,0.4,0.2,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.2,1.0,A,False,I,Minor
171.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,1.0,A,False,IIdim,Diminished
172.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.4,0.4,0.0,1.0,A,False,I,Minor
173.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.4,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,1.0,A,False,IIdim,Diminished
174.0,0.333333,0.333333,0.333333,0.0,0.333333,0.333333,0.333333,0.333333,0.0,0.333333,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.333333,0.333333,0.333333,0.0,0.333333,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.333333,0.333333,0.0,1.0,A,False,I,Minor
175.0,0.111111,0.111111,0.111111,0.185185,0.111111,0.111111,0.111111,0.185185,0.074074,0.111111,0.148148,0.0,0.0,0.296296,0.0,0.0,0.0,0.296296,0.037037,0.0,0.259259,0.0,0.296296,0.0,0.0,0.0,0.296296,0.037037,0.0,0.259259,0.296296,0.0,0.0,0.0,0.296296,0.037037,0.0,0.259259,0.296296,0.296296,0.296296,0.0,0.259259,0.296296,0.037037,0.0,0.0,0.296296,0.037037,0.0,0.259259,0.0,0.296296,0.037037,0.0,0.259259,0.296296,0.037037,0.0,0.259259,0.259259,0.296296,0.037037,0.037037,0.222222,0.259259,1.0,A,False,V+,Major
176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.125,0.0,0.0,0.0,0.0,0.875,0.0,0.125,0.0,0.0,0.0,0.875,0.0,0.125,0.0,0.0,0.875,0.0,0.125,0.0,0.875,0.0,0.125,0.875,0.0,0.125,0.875,0.75,0.125,1.0,A,False,I,Minor
178.0,0.166667,0.0,0.0,0.055556,0.0,0.0,0.0,0.055556,0.611111,0.0,0.111111,0.166667,0.166667,0.111111,0.166667,0.166667,0.166667,0.111111,0.444444,0.166667,0.055556,0.0,0.055556,0.0,0.0,0.0,0.055556,0.611111,0.0,0.111111,0.055556,0.0,0.0,0.0,0.055556,0.611111,0.0,0.111111,0.055556,0.055556,0.055556,0.0,0.555555,0.055556,0.055555,0.0,0.0,0.055556,0.611111,0.0,0.111111,0.0,0.055556,0.611111,0.0,0.111111,0.055556,0.611111,0.0,0.111111,0.555555,0.055556,0.055555,0.611111,0.5,0.111111,1.0,A,True,I,Major
182.0,0.0,0.454545,0.0,0.0,0.0,0.272727,0.0,0.181818,0.090909,0.0,0.0,0.454545,0.0,0.0,0.0,0.272727,0.0,0.181818,0.090909,0.0,0.0,0.454545,0.454545,0.454545,0.181818,0.454545,0.272727,0.363636,0.454545,0.454545,0.0,0.0,0.272727,0.0,0.181818,0.090909,0.0,0.0,0.0,0.272727,0.0,0.181818,0.090909,0.0,0.0,0.272727,0.0,0.181818,0.090909,0.0,0.0,0.272727,0.090909,0.181818,0.272727,0.272727,0.181818,0.090909,0.0,0.0,0.090909,0.181818,0.181818,0.090909,0.090909,0.0,1.0,A,True,IV,Major
