offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
13.5,0.183649,0.09049,0.119359,0.120815,0.000485,0.001456,0.107229,0.031296,0.120815,0.019408,0.09049,0.274139,0.303008,0.304464,0.183164,0.182193,0.290878,0.152353,0.304464,0.203057,0.274139,0.028869,0.030325,0.090975,0.091946,0.016739,0.121786,0.030325,0.071082,0.0,0.001456,0.119844,0.120815,0.01213,0.150655,0.001456,0.099951,0.028869,0.1213,0.122271,0.013586,0.152111,0.0,0.101407,0.030325,0.000971,0.107714,0.030811,0.1213,0.019893,0.090975,0.108685,0.02984,0.122271,0.020864,0.091946,0.138525,0.013586,0.087821,0.016739,0.152111,0.050704,0.121786,0.101407,0.030325,0.071082,1.0,F#,True,V,Major
14.50625,0.166667,0.166667,0.041666,0.166667,0.041667,0.0,0.166667,0.166667,0.0,0.0,0.166667,0.0,0.208333,0.0,0.125,0.166667,0.0,0.0,0.166667,0.166667,0.0,0.208333,0.0,0.125,0.166667,0.0,0.0,0.166667,0.166667,0.0,0.208333,0.083333,0.041666,0.208333,0.208333,0.041666,0.041666,0.208333,0.125,0.166667,0.0,0.0,0.166667,0.166667,0.0,0.041667,0.125,0.125,0.041667,0.041667,0.125,0.166667,0.166667,0.0,0.0,0.166667,0.0,0.166667,0.166667,0.0,0.166667,0.166667,0.0,0.0,0.166667,0.166667,1.0,F#,True,VI,Minor
15.50625,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,1.0,F#,True,V,Major
16.00625,0.227161,0.0,0.0,0.0,0.0,0.431961,0.0,0.0,0.0,0.306518,0.034088,0.227161,0.227161,0.227161,0.227161,0.2048,0.227161,0.227161,0.227161,0.079357,0.193073,0.0,0.0,0.0,0.431961,0.0,0.0,0.0,0.306518,0.034088,0.0,0.0,0.431961,0.0,0.0,0.0,0.306518,0.034088,0.0,0.431961,0.0,0.0,0.0,0.306518,0.034088,0.431961,0.0,0.0,0.0,0.306518,0.034088,0.431961,0.431961,0.431961,0.125443,0.397873,0.0,0.0,0.306518,0.034088,0.0,0.306518,0.034088,0.306518,0.034088,0.27243,1.0,F#,True,I,Major
16.75625,0.525714,0.0,0.0,0.0,0.199771,0.0,0.0,0.0,0.0,0.045714,0.228343,0.525714,0.525714,0.525714,0.325943,0.525714,0.525714,0.525714,0.525714,0.48,0.297371,0.0,0.0,0.199771,0.0,0.0,0.0,0.0,0.045714,0.228343,0.0,0.199771,0.0,0.0,0.0,0.0,0.045714,0.228343,0.199771,0.0,0.0,0.0,0.0,0.045714,0.228343,0.199771,0.199771,0.199771,0.199771,0.154057,0.028572,0.0,0.0,0.0,0.045714,0.228343,0.0,0.0,0.045714,0.228343,0.0,0.045714,0.228343,0.045714,0.228343,0.182629,1.0,F#,True,V,Major
19.13125,0.472654,0.015785,0.012005,0.015785,0.015785,0.234326,0.015785,0.015785,0.0,0.17052,0.0,0.488439,0.460649,0.488439,0.488439,0.238328,0.488439,0.488439,0.472654,0.302134,0.472654,0.02779,0.0,0.0,0.250111,0.0,0.0,0.015785,0.186305,0.015785,0.02779,0.02779,0.222321,0.02779,0.02779,0.012005,0.158515,0.012005,0.0,0.250111,0.0,0.0,0.015785,0.186305,0.015785,0.250111,0.0,0.0,0.015785,0.186305,0.015785,0.250111,0.250111,0.234326,0.063806,0.234326,0.0,0.015785,0.186305,0.015785,0.015785,0.186305,0.015785,0.17052,0.0,0.17052,1.0,F#,True,I,Major
21.13125,0.166667,0.333333,0.0,0.0,0.0,0.166667,0.0,0.166667,0.0,0.0,0.166667,0.166666,0.166667,0.166667,0.166667,0.0,0.166667,0.0,0.166667,0.166667,0.0,0.333333,0.333333,0.333333,0.166666,0.333333,0.166666,0.333333,0.333333,0.166666,0.0,0.0,0.166667,0.0,0.166667,0.0,0.0,0.166667,0.0,0.166667,0.0,0.166667,0.0,0.0,0.166667,0.166667,0.0,0.166667,0.0,0.0,0.166667,0.166667,0.0,0.166667,0.166667,0.0,0.166667,0.0,0.0,0.166667,0.166667,0.166667,0.0,0.0,0.166667,0.166667,1.0,F#,True,V,Major
25.00625,0.424414,0.0,0.02688,0.016774,0.0,0.242522,0.0,0.101051,0.016774,0.15481,0.016774,0.424414,0.397534,0.40764,0.424414,0.181892,0.424414,0.323363,0.40764,0.269604,0.40764,0.02688,0.016774,0.0,0.242522,0.0,0.101051,0.016774,0.15481,0.016774,0.010106,0.02688,0.215642,0.02688,0.074171,0.010106,0.12793,0.010106,0.016774,0.225748,0.016774,0.084277,0.0,0.138036,0.0,0.242522,0.0,0.101051,0.016774,0.15481,0.016774,0.242522,0.141471,0.225748,0.087712,0.225748,0.101051,0.016774,0.15481,0.016774,0.084277,0.053759,0.084277,0.138036,0.0,0.138036,1.0,F#,True,I,Major
27.00625,0.155486,0.062861,0.416482,0.101733,0.0,0.018436,0.155486,0.0,0.0,0.088849,0.0,0.092625,0.260996,0.053753,0.155486,0.13705,0.0,0.155486,0.155486,0.066637,0.155486,0.353621,0.038872,0.062861,0.044425,0.092625,0.062861,0.062861,0.025988,0.062861,0.314749,0.416482,0.398046,0.260996,0.416482,0.416482,0.327633,0.416482,0.101733,0.083297,0.053753,0.101733,0.101733,0.012884,0.101733,0.018436,0.155486,0.0,0.0,0.088849,0.0,0.13705,0.018436,0.018436,0.070413,0.018436,0.155486,0.155486,0.066637,0.155486,0.0,0.088849,0.0,0.088849,0.0,0.088849,1.0,G#,False,V+,Major
29.00625,0.0,0.0,0.263138,0.0,0.0,0.242041,0.0,0.279055,0.0,0.0,0.215766,0.0,0.263138,0.0,0.0,0.242041,0.0,0.279055,0.0,0.0,0.215766,0.263138,0.0,0.0,0.242041,0.0,0.279055,0.0,0.0,0.215766,0.263138,0.263138,0.021097,0.263138,0.015917,0.263138,0.263138,0.047372,0.0,0.242041,0.0,0.279055,0.0,0.0,0.215766,0.242041,0.0,0.279055,0.0,0.0,0.215766,0.242041,0.037014,0.242041,0.242041,0.026275,0.279055,0.0,0.0,0.215766,0.279055,0.279055,0.063289,0.0,0.215766,0.215766,1.0,G#,False,I,Minor
