offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
25.0,0.08325,0.0,0.072875,0.322875,0.0,0.083312,0.0,0.1875,0.0,0.062438,0.1875,0.08325,0.010375,0.239625,0.08325,6.2e-05,0.08325,0.10425,0.08325,0.020812,0.10425,0.072875,0.322875,0.0,0.083312,0.0,0.1875,0.0,0.062438,0.1875,0.25,0.072875,0.010437,0.072875,0.114625,0.072875,0.010437,0.114625,0.322875,0.239563,0.322875,0.135375,0.322875,0.260437,0.135375,0.083312,0.0,0.1875,0.0,0.062438,0.1875,0.083312,0.104188,0.083312,0.020874,0.104188,0.1875,0.0,0.062438,0.1875,0.1875,0.125062,0.0,0.062438,0.1875,0.125062,1.0,E,True,I,Major
31.0,0.075008,0.0,0.274827,0.0,0.0,0.150015,0.0,0.0,0.149865,0.0,0.349985,0.075008,0.199819,0.075008,0.075008,0.075007,0.075008,0.075008,0.074857,0.075008,0.274977,0.274827,0.0,0.0,0.150015,0.0,0.0,0.149865,0.0,0.349985,0.274827,0.274827,0.124812,0.274827,0.274827,0.124962,0.274827,0.075158,0.0,0.150015,0.0,0.0,0.149865,0.0,0.349985,0.150015,0.0,0.0,0.149865,0.0,0.349985,0.150015,0.150015,0.00015,0.150015,0.19997,0.0,0.149865,0.0,0.349985,0.149865,0.0,0.349985,0.149865,0.20012,0.349985,1.0,E,True,V,Major
33.0,0.166667,0.0,0.0,0.333333,0.0,0.0,0.0,0.416667,0.083333,0.0,0.0,0.166667,0.166667,0.166666,0.166667,0.166667,0.166667,0.25,0.083334,0.166667,0.166667,0.0,0.333333,0.0,0.0,0.0,0.416667,0.083333,0.0,0.0,0.333333,0.0,0.0,0.0,0.416667,0.083333,0.0,0.0,0.333333,0.333333,0.333333,0.083334,0.25,0.333333,0.333333,0.0,0.0,0.416667,0.083333,0.0,0.0,0.0,0.416667,0.083333,0.0,0.0,0.416667,0.083333,0.0,0.0,0.333334,0.416667,0.416667,0.083333,0.083333,0.0,1.0,E,True,VI,Minor
35.0,0.042629,0.0,0.0,0.180983,0.0,0.053223,0.0,0.287428,0.0,0.0,0.436248,0.042629,0.042629,0.138354,0.042629,0.010594,0.042629,0.244799,0.042629,0.042629,0.393619,0.0,0.180983,0.0,0.053223,0.0,0.287428,0.0,0.0,0.436248,0.180983,0.0,0.053223,0.0,0.287428,0.0,0.0,0.436248,0.180983,0.12776,0.180983,0.106445,0.180983,0.180983,0.255265,0.053223,0.0,0.287428,0.0,0.0,0.436248,0.053223,0.234205,0.053223,0.053223,0.383025,0.287428,0.0,0.0,0.436248,0.287428,0.287428,0.14882,0.0,0.436248,0.436248,1.0,E,True,I,Major
37.0,0.181818,0.181818,0.0,0.181818,0.181818,0.045455,0.181818,0.136363,0.090909,0.181818,0.090909,0.0,0.181818,0.0,0.0,0.227273,0.0,0.045455,0.090909,0.0,0.272727,0.181818,0.0,0.0,0.227273,0.0,0.045455,0.090909,0.0,0.272727,0.181818,0.181818,0.045455,0.181818,0.136363,0.090909,0.181818,0.090909,0.0,0.227273,0.0,0.045455,0.090909,0.0,0.272727,0.227273,0.0,0.045455,0.090909,0.0,0.272727,0.227273,0.181818,0.136364,0.227273,0.045454,0.045455,0.090909,0.0,0.272727,0.045454,0.045455,0.227272,0.090909,0.181818,0.272727,1.0,E,True,V,Major
41.0,0.428571,0.0,0.0,0.428571,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.428571,0.428571,0.0,0.428571,0.428571,0.428571,0.285714,0.428571,0.428571,0.428571,0.0,0.428571,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.428571,0.428571,0.428571,0.285714,0.428571,0.428571,0.428571,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.142857,0.142857,0.142857,0.0,0.0,0.0,1.0,E,True,VI,Minor
43.0,0.0,0.142857,0.0,0.142857,0.0,0.107143,0.0,0.178571,0.071429,0.0,0.357143,0.142857,0.0,0.142857,0.0,0.107143,0.0,0.178571,0.071429,0.0,0.357143,0.142857,0.0,0.142857,0.035714,0.142857,0.035714,0.071428,0.142857,0.214286,0.142857,0.0,0.107143,0.0,0.178571,0.071429,0.0,0.357143,0.142857,0.035714,0.142857,0.035714,0.071428,0.142857,0.214286,0.107143,0.0,0.178571,0.071429,0.0,0.357143,0.107143,0.071428,0.035714,0.107143,0.25,0.178571,0.071429,0.0,0.357143,0.107142,0.178571,0.178572,0.071429,0.285714,0.357143,1.0,A,True,V,Major
45.0,0.5,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.5,0.5,0.333333,0.5,0.5,0.5,0.5,0.166667,0.5,0.5,0.0,0.166667,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.166667,0.166667,0.166667,0.166667,0.166666,0.166667,0.166667,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.333333,0.333333,0.0,1.0,A,True,I,Major
47.0,0.153846,0.0,0.0,0.307692,0.0,0.0,0.307692,0.0,0.0,0.0,0.230769,0.153846,0.153846,0.153846,0.153846,0.153846,0.153846,0.153846,0.153846,0.153846,0.076923,0.0,0.307692,0.0,0.0,0.307692,0.0,0.0,0.0,0.230769,0.307692,0.0,0.0,0.307692,0.0,0.0,0.0,0.230769,0.307692,0.307692,0.0,0.307692,0.307692,0.307692,0.076923,0.0,0.307692,0.0,0.0,0.0,0.230769,0.307692,0.0,0.0,0.0,0.230769,0.307692,0.307692,0.307692,0.076923,0.0,0.0,0.230769,0.0,0.230769,0.230769,1.0,B,True,IV,Major
49.0,0.222222,0.0,0.0,0.111111,0.0,0.333333,0.0,0.0,0.0,0.222222,0.111111,0.222222,0.222222,0.111111,0.222222,0.111111,0.222222,0.222222,0.222222,0.0,0.111111,0.0,0.111111,0.0,0.333333,0.0,0.0,0.0,0.222222,0.111111,0.111111,0.0,0.333333,0.0,0.0,0.0,0.222222,0.111111,0.111111,0.222222,0.111111,0.111111,0.111111,0.111111,0.0,0.333333,0.0,0.0,0.0,0.222222,0.111111,0.333333,0.333333,0.333333,0.111111,0.222222,0.0,0.0,0.222222,0.111111,0.0,0.222222,0.111111,0.222222,0.111111,0.111111,1.0,B,True,V,Major
51.0,0.214286,0.071429,0.0,0.285714,0.0,0.0,0.0,0.285714,0.0,0.071429,0.071429,0.142857,0.214286,0.071428,0.214286,0.214286,0.214286,0.071428,0.214286,0.142857,0.142857,0.071429,0.214285,0.071429,0.071429,0.071429,0.214285,0.071429,0.0,0.0,0.285714,0.0,0.0,0.0,0.285714,0.0,0.071429,0.071429,0.285714,0.285714,0.285714,0.0,0.285714,0.214285,0.214285,0.0,0.0,0.285714,0.0,0.071429,0.071429,0.0,0.285714,0.0,0.071429,0.071429,0.285714,0.0,0.071429,0.071429,0.285714,0.214285,0.214285,0.071429,0.071429,0.0,1.0,B,True,II,Minor
53.0,0.214286,0.0,0.5,0.0,0.0,0.0,0.142857,0.0,0.0,0.142857,0.0,0.214286,0.285714,0.214286,0.214286,0.214286,0.071429,0.214286,0.214286,0.071429,0.214286,0.5,0.0,0.0,0.0,0.142857,0.0,0.0,0.142857,0.0,0.5,0.5,0.5,0.357143,0.5,0.5,0.357143,0.5,0.0,0.0,0.142857,0.0,0.0,0.142857,0.0,0.0,0.142857,0.0,0.0,0.142857,0.0,0.142857,0.0,0.0,0.142857,0.0,0.142857,0.142857,0.0,0.142857,0.0,0.142857,0.0,0.142857,0.0,0.142857,1.0,G#,False,V+,Major
55.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.375,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.375,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.375,0.25,0.25,0.25,0.25,0.0,0.25,0.125,0.125,0.0,0.0,0.0,0.25,0.0,0.125,0.375,0.0,0.0,0.25,0.0,0.125,0.375,0.0,0.25,0.0,0.125,0.375,0.25,0.0,0.125,0.375,0.25,0.125,0.125,0.125,0.375,0.25,1.0,G#,False,I,Minor
