offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
55.0,0.0,0.071429,0.071429,0.071429,0.357142,0.071429,0.071429,0.071429,0.071429,0.357142,0.071429,0.071429,0.071429,0.071429,0.357142,0.071429,0.071429,0.071429,0.071429,0.357142,0.071429,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.428571,0.0,0.428571,0.0,0.0,0.0,0.0,0.428571,0.0,0.428571,0.428571,0.428571,0.428571,0.0,0.428571,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.428571,0.0,0.0,0.428571,0.0,0.428571,0.0,0.428571,1.0,A-,True,II,Minor
57.0,0.0,0.071429,0.214285,0.071429,0.071429,0.071429,0.214285,0.071429,0.071429,0.214285,0.071429,0.071429,0.214285,0.071429,0.071429,0.071429,0.214285,0.071429,0.071429,0.214285,0.071429,0.285714,0.0,0.0,0.0,0.285714,0.0,0.0,0.285714,0.0,0.285714,0.285714,0.285714,0.0,0.285714,0.285714,0.0,0.285714,0.0,0.0,0.285714,0.0,0.0,0.285714,0.0,0.0,0.285714,0.0,0.0,0.285714,0.0,0.285714,0.0,0.0,0.285714,0.0,0.285714,0.285714,0.0,0.285714,0.0,0.285714,0.0,0.285714,0.0,0.285714,1.0,A-,True,V,Major
58.0,0.023809,0.047619,0.333333,0.047619,0.047619,0.047619,0.047619,0.428571,0.047619,0.02381,0.047619,0.02381,0.357142,0.02381,0.02381,0.02381,0.02381,0.45238,0.02381,0.047619,0.02381,0.380952,0.0,0.0,0.0,0.0,0.47619,0.0,0.071429,0.0,0.380952,0.380952,0.380952,0.380952,0.095238,0.380952,0.309523,0.380952,0.0,0.0,0.0,0.47619,0.0,0.071429,0.0,0.0,0.0,0.47619,0.0,0.071429,0.0,0.0,0.47619,0.0,0.071429,0.0,0.47619,0.0,0.071429,0.0,0.47619,0.404761,0.47619,0.071429,0.0,0.071429,1.0,A-,True,I,Major
61.0,0.071429,0.071429,0.309523,0.071429,0.02381,0.071429,0.071428,0.214285,0.071429,0.0,0.071429,0.0,0.380952,0.0,0.047619,0.0,0.142857,0.285714,0.0,0.071429,0.0,0.380952,0.0,0.047619,0.0,0.142857,0.285714,0.0,0.071429,0.0,0.380952,0.333333,0.380952,0.238095,0.095238,0.380952,0.309523,0.380952,0.047619,0.0,0.142857,0.285714,0.0,0.071429,0.0,0.047619,0.095238,0.238095,0.047619,0.02381,0.047619,0.142857,0.285714,0.0,0.071429,0.0,0.142857,0.142857,0.071428,0.142857,0.285714,0.214285,0.285714,0.071429,0.0,0.071429,1.0,C,False,VI,Major
64.0,0.02381,0.309523,0.071428,0.02381,0.02381,0.02381,0.404761,0.047619,0.02381,0.02381,0.023809,0.333333,0.095238,0.0,0.0,0.0,0.428571,0.071429,0.0,0.0,0.047619,0.238095,0.333333,0.333333,0.333333,0.095238,0.261904,0.333333,0.333333,0.285714,0.095238,0.095238,0.095238,0.333333,0.023809,0.095238,0.095238,0.047619,0.0,0.0,0.428571,0.071429,0.0,0.0,0.047619,0.0,0.428571,0.071429,0.0,0.0,0.047619,0.428571,0.071429,0.0,0.0,0.047619,0.357142,0.428571,0.428571,0.380952,0.071429,0.071429,0.02381,0.0,0.047619,0.047619,1.0,C,False,V+,Major
67.0,0.071429,0.071429,0.309523,0.071429,0.02381,0.071429,0.071428,0.214285,0.071429,0.0,0.071429,0.0,0.380952,0.0,0.047619,0.0,0.142857,0.285714,0.0,0.071429,0.0,0.380952,0.0,0.047619,0.0,0.142857,0.285714,0.0,0.071429,0.0,0.380952,0.333333,0.380952,0.238095,0.095238,0.380952,0.309523,0.380952,0.047619,0.0,0.142857,0.285714,0.0,0.071429,0.0,0.047619,0.095238,0.238095,0.047619,0.02381,0.047619,0.142857,0.285714,0.0,0.071429,0.0,0.142857,0.142857,0.071428,0.142857,0.285714,0.214285,0.285714,0.071429,0.0,0.071429,1.0,C,False,VI,Major
70.0,0.02381,0.309523,0.071428,0.02381,0.02381,0.02381,0.404761,0.047619,0.02381,0.02381,0.023809,0.333333,0.095238,0.0,0.0,0.0,0.428571,0.071429,0.0,0.0,0.047619,0.238095,0.333333,0.333333,0.333333,0.095238,0.261904,0.333333,0.333333,0.285714,0.095238,0.095238,0.095238,0.333333,0.023809,0.095238,0.095238,0.047619,0.0,0.0,0.428571,0.071429,0.0,0.0,0.047619,0.0,0.428571,0.071429,0.0,0.0,0.047619,0.428571,0.071429,0.0,0.0,0.047619,0.357142,0.428571,0.428571,0.380952,0.071429,0.071429,0.02381,0.0,0.047619,0.047619,1.0,C,False,V+,Major
73.0,0.02381,0.333333,0.0,0.095238,0.0,0.428571,0.071429,0.0,0.0,0.0,0.047619,0.309523,0.02381,0.071428,0.02381,0.404761,0.047619,0.02381,0.02381,0.02381,0.023809,0.333333,0.238095,0.333333,0.095238,0.261904,0.333333,0.333333,0.333333,0.285714,0.095238,0.0,0.428571,0.071429,0.0,0.0,0.0,0.047619,0.095238,0.333333,0.023809,0.095238,0.095238,0.095238,0.047619,0.428571,0.071429,0.0,0.0,0.0,0.047619,0.357142,0.428571,0.428571,0.428571,0.380952,0.071429,0.071429,0.071429,0.02381,0.0,0.0,0.047619,0.0,0.047619,0.047619,1.0,B,False,I,Minor
76.0,0.333333,0.095238,0.0,0.0,0.0,0.428571,0.071429,0.0,0.0,0.047619,0.02381,0.238095,0.333333,0.333333,0.333333,0.095238,0.261904,0.333333,0.333333,0.285714,0.309523,0.095238,0.095238,0.095238,0.333333,0.023809,0.095238,0.095238,0.047619,0.071428,0.0,0.0,0.428571,0.071429,0.0,0.0,0.047619,0.02381,0.0,0.428571,0.071429,0.0,0.0,0.047619,0.02381,0.428571,0.071429,0.0,0.0,0.047619,0.02381,0.357142,0.428571,0.428571,0.380952,0.404761,0.071429,0.071429,0.02381,0.047619,0.0,0.047619,0.02381,0.047619,0.02381,0.023809,1.0,B,False,V+,Major
79.0,0.085714,0.085714,0.0,0.028571,0.0,0.428571,0.142857,0.0,0.0,0.057143,0.171429,0.0,0.085714,0.057143,0.085714,0.342857,0.057143,0.085714,0.085714,0.028571,0.085715,0.085714,0.057143,0.085714,0.342857,0.057143,0.085714,0.085714,0.028571,0.085715,0.028571,0.0,0.428571,0.142857,0.0,0.0,0.057143,0.171429,0.028571,0.4,0.114286,0.028571,0.028571,0.028572,0.142858,0.428571,0.142857,0.0,0.0,0.057143,0.171429,0.285714,0.428571,0.428571,0.371428,0.257142,0.142857,0.142857,0.085714,0.028572,0.0,0.057143,0.171429,0.057143,0.171429,0.114286,1.0,B,False,I,Minor
