offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total
9349/96,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
9445/96,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
9541/96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9637/96,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9733/96,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
9829/96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
9925/96,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
10021/96,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,2.0
10117/96,1.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
10213/96,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10309/96,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0
10405/96,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10501/96,1.0,0.0,0.0,0.0,0.333,1.333,0.0,0.333,1.0,0.0,0.0,0.0,4.0
10597/96,0.0,0.0,0.0,0.667,0.0,0.0,0.0,1.0,0.0,0.0,0.333,0.0,2.0
10693/96,0.333,0.333,0.0,2.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
10789/96,0.667,0.0,0.0,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
10885/96,0.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,1.333,0.0,0.0,0.333,4.0
10981/96,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
11077/96,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0
11173/96,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
11269/96,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
11365/96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
11461/96,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
11557/96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
11653/96,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.0,5.5
11749/96,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.417
11845/96,0.333,1.167,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.167,1.0,0.0,4.667
