offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total
22561/240,0.0,0.5,1.5,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0
22801/240,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,2.0
23041/240,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
23281/240,0.0,0.0,1.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5
23521/240,0.5,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,5.0
23761/240,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
24001/240,1.5,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
24241/240,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,4.0
24481/240,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
24721/240,0.5,0.0,1.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
24961/240,0.5,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,5.0
25201/240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
25441/240,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
25681/240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
25921/240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.167,2.167
26161/240,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,2.0
26401/240,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,2.0
26641/240,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
26881/240,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0
27121/240,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0
27361/240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.167,0.0,0.0,2.167
27601/240,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,2.0
27841/240,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,2.0
28081/240,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
28321/240,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
28561/240,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
28801/240,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.167,0.0,0.0,0.0,0.0,2.167
29041/240,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
29281/240,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,2.0
29521/240,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
29761/240,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
30001/240,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
30241/240,0.0,0.0,0.0,0.0,2.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,2.167
30481/240,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0
30721/240,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,2.0
30961/240,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
