offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total
29401/60,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5
29461/60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.5
29521/60,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.0,2.0
29581/60,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.0
29641/60,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
29701/60,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,0.0,3.0
29761/60,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,3.0
29821/60,0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,3.0
29881/60,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,3.0
29941/60,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,0.5,3.0
30001/60,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2.0
30061/60,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,2.0
30121/60,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2.0
30181/60,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,2.5
30241/60,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,15.0
30421/60,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0
30481/60,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0
30541/60,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,2.5,0.0,4.0
30601/60,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,20.0
