offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total
30.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667
30.25,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.333
30.5,0.0,0.167,0.0,0.167,0.0,0.333,0.0,0.0,0.333,0.0,0.0,0.0,1.0
30.75,0.0,0.167,0.0,0.0,0.0,0.167,0.0,0.0,0.167,0.0,0.0,0.0,0.5
31.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.333
31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.167
31.5,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.333
31.75,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167
32.0,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.5,0.0,0.167,0.0,1.333
32.25,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.333,0.0,0.0,0.0,0.667
32.5,0.0,0.0,0.0,0.333,0.0,0.0,0.333,0.0,0.667,0.0,0.0,0.0,1.333
32.75,0.0,0.0,0.0,0.167,0.0,0.0,0.167,0.0,0.333,0.0,0.0,0.0,0.667
33.0,0.0,0.5,0.0,0.167,0.0,0.333,0.0,0.0,0.0,0.0,0.333,0.0,1.333
33.25,0.0,0.333,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.167,0.0,0.667
33.5,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,1.0,0.0,0.0,0.0,1.333
33.75,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.5,0.0,0.0,0.0,0.667
34.0,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.167,0.0,0.5,0.0,1.333
34.25,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.167,0.0,0.167,0.0,0.667
34.5,0.0,0.0,0.0,0.333,0.0,0.0,0.333,0.0,0.667,0.0,0.0,0.0,1.333
34.75,0.0,0.0,0.0,0.167,0.0,0.0,0.167,0.0,0.333,0.0,0.0,0.0,0.667
35.0,0.0,0.5,0.0,0.167,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35.25,0.0,0.333,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.5
35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
36.0,0.333,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.667
36.25,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.333
36.5,0.0,0.0,0.0,0.333,0.0,0.0,0.333,0.0,0.5,0.0,0.167,0.0,1.333
36.75,0.0,0.0,0.0,0.333,0.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0.667
37.0,0.0,0.5,0.0,0.0,0.0,0.333,0.0,0.0,0.5,0.0,0.0,0.0,1.333
37.25,0.0,0.333,0.0,0.0,0.0,0.167,0.0,0.0,0.167,0.0,0.0,0.0,0.667
37.5,0.0,0.5,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667
37.75,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.333
38.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.667
38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.333
38.5,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.5,0.0,0.167,0.0,1.333
38.75,0.167,0.0,0.0,0.167,0.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0.667
39.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.667
39.25,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333
39.5,0.0,0.5,0.0,0.167,0.0,0.333,0.0,0.0,0.333,0.0,0.0,0.0,1.333
39.75,0.0,0.167,0.0,0.0,0.0,0.167,0.0,0.0,0.167,0.0,0.167,0.0,0.667
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.167,0.0,0.667
40.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.333
40.5,0.333,0.0,0.0,0.333,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,1.333
40.75,0.167,0.0,0.0,0.167,0.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0.667
41.0,0.0,0.5,0.0,0.167,0.0,0.333,0.0,0.0,0.0,0.0,0.333,0.0,1.333
41.25,0.0,0.333,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.167,0.0,0.667
41.5,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,1.0,0.0,0.0,0.0,1.333
41.75,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.5,0.0,0.0,0.0,0.667
42.0,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.167,0.0,0.5,0.0,1.333
42.25,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.167,0.0,0.167,0.0,0.667
42.5,0.0,0.0,0.0,0.333,0.0,0.0,0.333,0.0,0.667,0.0,0.0,0.0,1.333
42.75,0.0,0.0,0.0,0.167,0.0,0.0,0.167,0.0,0.333,0.0,0.0,0.0,0.667
43.0,0.0,0.5,0.0,0.167,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.25,0.0,0.333,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.5
43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
44.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.667
44.25,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.333
44.5,0.0,0.0,0.0,0.333,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.333
44.75,0.0,0.0,0.0,0.167,0.0,0.0,0.167,0.0,0.333,0.0,0.0,0.0,0.667
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0.333
45.25,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.167
45.5,0.333,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0.667
45.75,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.333
46.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.667
46.25,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.333
46.5,0.0,0.0,0.0,0.333,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.333
46.75,0.0,0.0,0.0,0.167,0.0,0.0,0.167,0.0,0.333,0.0,0.0,0.0,0.667
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0.333
47.25,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.167
47.5,0.667,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,1.0
47.75,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.5
48.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,1.0
48.25,0.0,0.333,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.5
48.5,0.0,0.333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.333
48.75,0.0,0.167,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.333,0.0,0.667
49.0,0.667,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.167,0.0,1.0
49.25,0.333,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.5
49.5,0.0,0.667,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.167,0.0,1.0
49.75,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.5
50.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,1.0
50.25,0.0,0.0,0.333,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.5
50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0
50.75,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.333,0.0,0.5
51.0,0.0,0.667,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.167,0.0,1.0
51.25,0.0,0.333,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.5
51.5,0.0,0.0,0.667,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.167,0.0,1.0
51.75,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.5
52.0,0.0,0.0,0.0,0.667,0.0,0.0,0.167,0.0,0.0,0.0,0.167,0.0,1.0
52.25,0.0,0.0,0.0,0.333,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.5
52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.667,0.0,1.0
52.75,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.167,0.0,0.5
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.167,0.0,0.5,0.0,1.0
53.25,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.167,0.0,0.5
53.5,0.0,0.0,0.0,0.667,0.0,0.0,0.167,0.0,0.0,0.0,0.167,0.0,1.0
53.75,0.0,0.0,0.0,0.333,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.5
54.0,0.0,0.167,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.167,0.0,1.0
54.25,0.0,0.0,0.0,0.0,0.333,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.5
54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.667,0.0,1.0
54.75,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.167,0.0,0.5
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.167,0.0,0.5,0.0,1.0
55.25,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.167,0.0,0.5
55.5,0.0,0.0,0.0,0.0,0.667,0.0,0.167,0.0,0.0,0.0,0.167,0.0,1.0
55.75,0.0,0.0,0.0,0.0,0.333,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.5
56.0,0.0,0.333,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56.25,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.167,0.0,0.5
56.5,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.333,0.0,1.333
56.75,0.0,0.333,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.167,0.0,0.667
57.0,0.0,0.167,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.167,0.0,1.0
57.25,0.0,0.167,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
57.5,0.0,0.167,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.167,0.0,1.0
57.75,0.0,0.167,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.5
58.0,0.0,0.333,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,1.0
58.25,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.167,0.0,0.5
58.5,0.0,0.667,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.0,1.333
58.75,0.0,0.333,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.667
59.0,0.0,0.167,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.167,0.0,1.0
59.25,0.0,0.167,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.5
59.5,0.0,0.167,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.167,0.0,1.0
59.75,0.0,0.167,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.5
60.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,1.0
60.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.167,0.0,0.5
60.5,0.0,0.667,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,0.0,1.333
60.75,0.0,0.333,0.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.667
